url,geo,company_name,crawl_timestamp,upload_timestamp,uniq_id,JobTitle,JobText,JobLocation,JobPostDate
http://careers.conocophillips.com/job/7290074/3rd-assistant-engineer-remote/,us,ConocoPhillips,2017-06-19T16:53:33+00:00,2017-06-19T22:00:37Z,0d9b27bde19ec38aaca68d7165678cdb,What Matters Most,"Our CompanyAAAK>ConocoPhillips is the world’s largest independent E&P company based on production and proved reserves. Headquartered in Houston, Texas, ConocoPhillips had operations and activities in 2AAAL countries, $AAAM billion of total assets, and approximately 1AAAN00 employees as of AAAO Production averaged 1,5AAAP proved reserves were 8.2 billion BOE as of Dec. 31, 2015.AAAQ>Employees across the globe focus on fulfilling our core SPIRIT Values of safety, people, integrity, responsibility, innovation and teamwork. And we apply the characteristics that define leadership excellence in how we engage each other, collaborate with our teams, and drive the business.AAAR>ResponsibilitiesAAAS>Basic/Required:AAATegally authorized to work in the United StatesAAAU AAAV>Preferred:AAAW )AAAX>In order to be considered for this position you must complete the entire application process, which includes answering all prescreening questions and providing your eSignature on or before the requisition closing date ofAAAY>Candidates for this U.S. position must be a U.S. citizen or national, or an alien admitted as permanent resident, refugee, asylee or temporary resident under 8 U.S.C. 1160(a) or 1255(a) (1). Individuals with temporary visas such as A, B, C, D, E, F, G, H, I, J, L, M, NATO, O, P, Q, R or TN or who need sponsorship for work authorization in the United States now or in the future, are not eligible for hire.AAAZ>ConocoPhillips is an Equal Opportunity/Affirmative Action Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, national origin, age, disability, veteran status, gender identity or expression, genetic information or any other legally protected status.AABA> Apply Share this job Share on Facebook Share on Twitter Share on Linkedin Share by Mail tt tttttt ttttt ttttttttt © 2016 ConocoPhillips Company. All Rights Reserved. Legal & Privacy © 2016 ConocoPhillips Company. All Rights Reserved. Legal & Privacy tt ttttt tttt tttt t ttt ttttt tt tt tt tt tt ttt We use cookies to ensure that we give you the best experience on our website. If you continue to use this site we will assume that you are happy with it.Ok tttt ttt Scroll to top","",
http://careers.conocophillips.com/job/7290075/utility-person-offshore-remote/,us,ConocoPhillips,2017-06-19T16:53:33+00:00,2017-06-19T22:00:48Z,c88180ed2d76bc399d22fd295017331b,What Matters Most,"Our CompanyAAAK>ConocoPhillips is the world’s largest independent E&P company based on production and proved reserves. Headquartered in Houston, Texas, ConocoPhillips had operations and activities in 2AAAL countries, $AAAM billion of total assets, and approximately 1AAAN00 employees as of AAAO Production averaged 1,5AAAP proved reserves were 8.2 billion BOE as of Dec. 31, 2015.AAAQ>Employees across the globe focus on fulfilling our core SPIRIT Values of safety, people, integrity, responsibility, innovation and teamwork. And we apply the characteristics that define leadership excellence in how we engage each other, collaborate with our teams, and drive the business.AAAR>ResponsibilitiesAAAS>Basic/Required:AAATegally authorized to work in the United StatesAAAU AAAV>Preferred:AAAW )AAAX>In order to be considered for this position you must complete the entire application process, which includes answering all prescreening questions and providing your eSignature on or before the requisition closing date ofAAAY>Candidates for this U.S. position must be a U.S. citizen or national, or an alien admitted as permanent resident, refugee, asylee or temporary resident under 8 U.S.C. 1160(a) or 1255(a) (1). Individuals with temporary visas such as A, B, C, D, E, F, G, H, I, J, L, M, NATO, O, P, Q, R or TN or who need sponsorship for work authorization in the United States now or in the future, are not eligible for hire.AAAZ>ConocoPhillips is an Equal Opportunity/Affirmative Action Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, national origin, age, disability, veteran status, gender identity or expression, genetic information or any other legally protected status.AABA> Apply Share this job Share on Facebook Share on Twitter Share on Linkedin Share by Mail tt tttttt ttttt ttttttttt © 2016 ConocoPhillips Company. All Rights Reserved. Legal & Privacy © 2016 ConocoPhillips Company. All Rights Reserved. Legal & Privacy tt ttttt tttt tttt t ttt ttttt tt tt tt tt tt ttt We use cookies to ensure that we give you the best experience on our website. If you continue to use this site we will assume that you are happy with it.Ok tttt ttt Scroll to top","",
http://careers.conocophillips.com/job/7290073/3rd-mate-remote/,us,ConocoPhillips,2017-06-19T16:53:33+00:00,2017-06-19T22:00:38Z,aef494f8e2d525dad2f222d583118fd8,What Matters Most,"Our CompanyAAAK>ConocoPhillips is the world’s largest independent E&P company based on production and proved reserves. Headquartered in Houston, Texas, ConocoPhillips had operations and activities in 2AAAL countries, $AAAM billion of total assets, and approximately 1AAAN00 employees as of AAAO Production averaged 1,5AAAP proved reserves were 8.2 billion BOE as of Dec. 31, 2015.AAAQ>Employees across the globe focus on fulfilling our core SPIRIT Values of safety, people, integrity, responsibility, innovation and teamwork. And we apply the characteristics that define leadership excellence in how we engage each other, collaborate with our teams, and drive the business.AAAR>ResponsibilitiesAAAS>Basic/Required:AAATegally authorized to work in the United StatesAAAU AAAV>Preferred:AAAW )AAAX>In order to be considered for this position you must complete the entire application process, which includes answering all prescreening questions and providing your eSignature on or before the requisition closing date ofAAAY>Candidates for this U.S. position must be a U.S. citizen or national, or an alien admitted as permanent resident, refugee, asylee or temporary resident under 8 U.S.C. 1160(a) or 1255(a) (1). Individuals with temporary visas such as A, B, C, D, E, F, G, H, I, J, L, M, NATO, O, P, Q, R or TN or who need sponsorship for work authorization in the United States now or in the future, are not eligible for hire.AAAZ>ConocoPhillips is an Equal Opportunity/Affirmative Action Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, national origin, age, disability, veteran status, gender identity or expression, genetic information or any other legally protected status.AABA> Apply Share this job Share on Facebook Share on Twitter Share on Linkedin Share by Mail tt tttttt ttttt ttttttttt © 2016 ConocoPhillips Company. All Rights Reserved. Legal & Privacy © 2016 ConocoPhillips Company. All Rights Reserved. Legal & Privacy tt ttttt tttt tttt t ttt ttttt tt tt tt tt tt ttt We use cookies to ensure that we give you the best experience on our website. If you continue to use this site we will assume that you are happy with it.Ok tttt ttt Scroll to top","",
http://careers.conocophillips.com/job/7290075/utility-person-offshore-remote/,us,ConocoPhillips,2017-06-19T02:55:17+00:00,2017-06-19T06:01:15Z,3fea76402d9fc72fc29927b76f1bb07d,What Matters Most,"Our CompanyAAAK>ConocoPhillips is the world’s largest independent E&P company based on production and proved reserves. Headquartered in Houston, Texas, ConocoPhillips had operations and activities in 2AAAL countries, $AAAM billion of total assets, and approximately 1AAAN00 employees as of AAAO Production averaged 1,5AAAP proved reserves were 8.2 billion BOE as of Dec. 31, 2015.AAAQ>Employees across the globe focus on fulfilling our core SPIRIT Values of safety, people, integrity, responsibility, innovation and teamwork. And we apply the characteristics that define leadership excellence in how we engage each other, collaborate with our teams, and drive the business.AAAR>ResponsibilitiesAAAS>Basic/Required:AAATegally authorized to work in the United StatesAAAU AAAV>Preferred:AAAW )AAAX>In order to be considered for this position you must complete the entire application process, which includes answering all prescreening questions and providing your eSignature on or before the requisition closing date ofAAAY>Candidates for this U.S. position must be a U.S. citizen or national, or an alien admitted as permanent resident, refugee, asylee or temporary resident under 8 U.S.C. 1160(a) or 1255(a) (1). Individuals with temporary visas such as A, B, C, D, E, F, G, H, I, J, L, M, NATO, O, P, Q, R or TN or who need sponsorship for work authorization in the United States now or in the future, are not eligible for hire.AAAZ>ConocoPhillips is an Equal Opportunity/Affirmative Action Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, national origin, age, disability, veteran status, gender identity or expression, genetic information or any other legally protected status.AABA> Apply Share this job Share on Facebook Share on Twitter Share on Linkedin Share by Mail tt tttttt ttttt ttttttttt © 2016 ConocoPhillips Company. All Rights Reserved. Legal & Privacy © 2016 ConocoPhillips Company. All Rights Reserved. Legal & Privacy tt ttttt tttt tttt t ttt ttttt tt tt tt tt tt ttt We use cookies to ensure that we give you the best experience on our website. If you continue to use this site we will assume that you are happy with it.Ok tttt ttt Scroll to top","",
http://careers.conocophillips.com/job/7290073/3rd-mate-remote/,us,ConocoPhillips,2017-06-19T02:55:17+00:00,2017-06-19T06:01:24Z,ec278a1ae8fca8b0c7e277a7dd70828d,What Matters Most,"Our CompanyAAAK>ConocoPhillips is the world’s largest independent E&P company based on production and proved reserves. Headquartered in Houston, Texas, ConocoPhillips had operations and activities in 2AAAL countries, $AAAM billion of total assets, and approximately 1AAAN00 employees as of AAAO Production averaged 1,5AAAP proved reserves were 8.2 billion BOE as of Dec. 31, 2015.AAAQ>Employees across the globe focus on fulfilling our core SPIRIT Values of safety, people, integrity, responsibility, innovation and teamwork. And we apply the characteristics that define leadership excellence in how we engage each other, collaborate with our teams, and drive the business.AAAR>ResponsibilitiesAAAS>Basic/Required:AAATegally authorized to work in the United StatesAAAU AAAV>Preferred:AAAW )AAAX>In order to be considered for this position you must complete the entire application process, which includes answering all prescreening questions and providing your eSignature on or before the requisition closing date ofAAAY>Candidates for this U.S. position must be a U.S. citizen or national, or an alien admitted as permanent resident, refugee, asylee or temporary resident under 8 U.S.C. 1160(a) or 1255(a) (1). Individuals with temporary visas such as A, B, C, D, E, F, G, H, I, J, L, M, NATO, O, P, Q, R or TN or who need sponsorship for work authorization in the United States now or in the future, are not eligible for hire.AAAZ>ConocoPhillips is an Equal Opportunity/Affirmative Action Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, national origin, age, disability, veteran status, gender identity or expression, genetic information or any other legally protected status.AABA> Apply Share this job Share on Facebook Share on Twitter Share on Linkedin Share by Mail tt tttttt ttttt ttttttttt © 2016 ConocoPhillips Company. All Rights Reserved. Legal & Privacy © 2016 ConocoPhillips Company. All Rights Reserved. Legal & Privacy tt ttttt tttt tttt t ttt ttttt tt tt tt tt tt ttt We use cookies to ensure that we give you the best experience on our website. If you continue to use this site we will assume that you are happy with it.Ok tttt ttt Scroll to top","",
http://careers.conocophillips.com/job/7290074/3rd-assistant-engineer-remote/,us,ConocoPhillips,2017-06-19T02:38:40+00:00,2017-06-19T06:00:40Z,a2c388917a32384ce2315a42e6a35f39,What Matters Most,"Our CompanyAAAK>ConocoPhillips is the world’s largest independent E&P company based on production and proved reserves. Headquartered in Houston, Texas, ConocoPhillips had operations and activities in 2AAAL countries, $AAAM billion of total assets, and approximately 1AAAN00 employees as of AAAO Production averaged 1,5AAAP proved reserves were 8.2 billion BOE as of Dec. 31, 2015.AAAQ>Employees across the globe focus on fulfilling our core SPIRIT Values of safety, people, integrity, responsibility, innovation and teamwork. And we apply the characteristics that define leadership excellence in how we engage each other, collaborate with our teams, and drive the business.AAAR>ResponsibilitiesAAAS>Basic/Required:AAATegally authorized to work in the United StatesAAAU AAAV>Preferred:AAAW )AAAX>In order to be considered for this position you must complete the entire application process, which includes answering all prescreening questions and providing your eSignature on or before the requisition closing date ofAAAY>Candidates for this U.S. position must be a U.S. citizen or national, or an alien admitted as permanent resident, refugee, asylee or temporary resident under 8 U.S.C. 1160(a) or 1255(a) (1). Individuals with temporary visas such as A, B, C, D, E, F, G, H, I, J, L, M, NATO, O, P, Q, R or TN or who need sponsorship for work authorization in the United States now or in the future, are not eligible for hire.AAAZ>ConocoPhillips is an Equal Opportunity/Affirmative Action Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, national origin, age, disability, veteran status, gender identity or expression, genetic information or any other legally protected status.AABA> Apply Share this job Share on Facebook Share on Twitter Share on Linkedin Share by Mail tt tttttt ttttt ttttttttt © 2016 ConocoPhillips Company. All Rights Reserved. Legal & Privacy © 2016 ConocoPhillips Company. All Rights Reserved. Legal & Privacy tt ttttt tttt tttt t ttt ttttt tt tt tt tt tt ttt We use cookies to ensure that we give you the best experience on our website. If you continue to use this site we will assume that you are happy with it.Ok tttt ttt Scroll to top","",
http://careers.conocophillips.com/job/7290076/mess-person-remote/,us,ConocoPhillips,2017-06-19T16:53:33+00:00,2017-06-19T22:00:40Z,3b2a78848751151e80a249ee94ec1741,What Matters Most,"Our CompanyAAAK>ConocoPhillips is the world’s largest independent E&P company based on production and proved reserves. Headquartered in Houston, Texas, ConocoPhillips had operations and activities in 2AAAL countries, $AAAM billion of total assets, and approximately 1AAAN00 employees as of AAAO Production averaged 1,5AAAP proved reserves were 8.2 billion BOE as of Dec. 31, 2015.AAAQ>Employees across the globe focus on fulfilling our core SPIRIT Values of safety, people, integrity, responsibility, innovation and teamwork. And we apply the characteristics that define leadership excellence in how we engage each other, collaborate with our teams, and drive the business.AAAR>ResponsibilitiesAAAS>Basic/Required:AAATegally authorized to work in the United StatesAAAU AAAV>Preferred:AAAW )AAAX>In order to be considered for this position you must complete the entire application process, which includes answering all prescreening questions and providing your eSignature on or before the requisition closing date ofAAAY>Candidates for this U.S. position must be a U.S. citizen or national, or an alien admitted as permanent resident, refugee, asylee or temporary resident under 8 U.S.C. 1160(a) or 1255(a) (1). Individuals with temporary visas such as A, B, C, D, E, F, G, H, I, J, L, M, NATO, O, P, Q, R or TN or who need sponsorship for work authorization in the United States now or in the future, are not eligible for hire.AAAZ>ConocoPhillips is an Equal Opportunity/Affirmative Action Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, national origin, age, disability, veteran status, gender identity or expression, genetic information or any other legally protected status.AABA> Apply Share this job Share on Facebook Share on Twitter Share on Linkedin Share by Mail tt tttttt ttttt ttttttttt © 2016 ConocoPhillips Company. All Rights Reserved. Legal & Privacy © 2016 ConocoPhillips Company. All Rights Reserved. Legal & Privacy tt ttttt tttt tttt t ttt ttttt tt tt tt tt tt ttt We use cookies to ensure that we give you the best experience on our website. If you continue to use this site we will assume that you are happy with it.Ok tttt ttt Scroll to top","",
http://careers.conocophillips.com/job/7290072/cadet-houston-tx/,us,ConocoPhillips,2017-06-19T16:53:33+00:00,2017-06-19T22:00:43Z,cf5dc79d24de47223e95a76702981880,What Matters Most,"Our CompanyAAAK>ConocoPhillips is the world’s largest independent E&P company based on production and proved reserves. Headquartered in Houston, Texas, ConocoPhillips had operations and activities in 2AAAL countries, $AAAM billion of total assets, and approximately 1AAAN00 employees as of AAAO Production averaged 1,5AAAP proved reserves were 8.2 billion BOE as of Dec. 31, 2015.AAAQ>Employees across the globe focus on fulfilling our core SPIRIT Values of safety, people, integrity, responsibility, innovation and teamwork. And we apply the characteristics that define leadership excellence in how we engage each other, collaborate with our teams, and drive the business.AAAR>ResponsibilitiesAAAS>Basic/Required:AAATegally authorized to work in the United StatesAAAU AAAV>Preferred:AAAW )AAAX>In order to be considered for this position you must complete the entire application process, which includes answering all prescreening questions and providing your eSignature on or before the requisition closing date ofAAAY>Candidates for this U.S. position must be a U.S. citizen or national, or an alien admitted as permanent resident, refugee, asylee or temporary resident under 8 U.S.C. 1160(a) or 1255(a) (1). Individuals with temporary visas such as A, B, C, D, E, F, G, H, I, J, L, M, NATO, O, P, Q, R or TN or who need sponsorship for work authorization in the United States now or in the future, are not eligible for hire.AAAZ>ConocoPhillips is an Equal Opportunity/Affirmative Action Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, national origin, age, disability, veteran status, gender identity or expression, genetic information or any other legally protected status.AABA> Apply Share this job Share on Facebook Share on Twitter Share on Linkedin Share by Mail tt tttttt ttttt ttttttttt © 2016 ConocoPhillips Company. All Rights Reserved. Legal & Privacy © 2016 ConocoPhillips Company. All Rights Reserved. Legal & Privacy tt ttttt tttt tttt t ttt ttttt tt tt tt tt tt ttt We use cookies to ensure that we give you the best experience on our website. If you continue to use this site we will assume that you are happy with it.Ok tttt ttt Scroll to top","",
http://careers.conocophillips.com/job/7290072/cadet-houston-tx/,us,ConocoPhillips,2017-06-19T02:38:40+00:00,2017-06-19T06:01:07Z,2ca7f7b72511c1956602404c8bb85e1d,What Matters Most,"Our CompanyAAAK>ConocoPhillips is the world’s largest independent E&P company based on production and proved reserves. Headquartered in Houston, Texas, ConocoPhillips had operations and activities in 2AAAL countries, $AAAM billion of total assets, and approximately 1AAAN00 employees as of AAAO Production averaged 1,5AAAP proved reserves were 8.2 billion BOE as of Dec. 31, 2015.AAAQ>Employees across the globe focus on fulfilling our core SPIRIT Values of safety, people, integrity, responsibility, innovation and teamwork. And we apply the characteristics that define leadership excellence in how we engage each other, collaborate with our teams, and drive the business.AAAR>ResponsibilitiesAAAS>Basic/Required:AAATegally authorized to work in the United StatesAAAU AAAV>Preferred:AAAW )AAAX>In order to be considered for this position you must complete the entire application process, which includes answering all prescreening questions and providing your eSignature on or before the requisition closing date ofAAAY>Candidates for this U.S. position must be a U.S. citizen or national, or an alien admitted as permanent resident, refugee, asylee or temporary resident under 8 U.S.C. 1160(a) or 1255(a) (1). Individuals with temporary visas such as A, B, C, D, E, F, G, H, I, J, L, M, NATO, O, P, Q, R or TN or who need sponsorship for work authorization in the United States now or in the future, are not eligible for hire.AAAZ>ConocoPhillips is an Equal Opportunity/Affirmative Action Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, national origin, age, disability, veteran status, gender identity or expression, genetic information or any other legally protected status.AABA> Apply Share this job Share on Facebook Share on Twitter Share on Linkedin Share by Mail tt tttttt ttttt ttttttttt © 2016 ConocoPhillips Company. All Rights Reserved. Legal & Privacy © 2016 ConocoPhillips Company. All Rights Reserved. Legal & Privacy tt ttttt tttt tttt t ttt ttttt tt tt tt tt tt ttt We use cookies to ensure that we give you the best experience on our website. If you continue to use this site we will assume that you are happy with it.Ok tttt ttt Scroll to top","",
http://careers.conocophillips.com/job/7296620/able-bodied-seaman-a-b-remote/,us,ConocoPhillips,2017-06-19T02:38:40+00:00,2017-06-19T06:00:53Z,ec87da78ceea382078c47e082768f3c3,What Matters Most,"Our CompanyAAAK>ConocoPhillips is the world’s largest independent E&P company based on production and proved reserves. Headquartered in Houston, Texas, ConocoPhillips had operations and activities in 2AAAL countries, $AAAM billion of total assets, and approximately 1AAAN00 employees as of AAAO Production averaged 1,5AAAP proved reserves were 8.2 billion BOE as of Dec. 31, 2015.AAAQ>Employees across the globe focus on fulfilling our core SPIRIT Values of safety, people, integrity, responsibility, innovation and teamwork. And we apply the characteristics that define leadership excellence in how we engage each other, collaborate with our teams, and drive the business.AAAR>ResponsibilitiesAAAS>Basic/Required:AAATegally authorized to work in the United StatesAAAU AAAV>Preferred:AAAW )AAAX>In order to be considered for this position you must complete the entire application process, which includes answering all prescreening questions and providing your eSignature on or before the requisition closing date ofAAAY>Candidates for this U.S. position must be a U.S. citizen or national, or an alien admitted as permanent resident, refugee, asylee or temporary resident under 8 U.S.C. 1160(a) or 1255(a) (1). Individuals with temporary visas such as A, B, C, D, E, F, G, H, I, J, L, M, NATO, O, P, Q, R or TN or who need sponsorship for work authorization in the United States now or in the future, are not eligible for hire.AAAZ>ConocoPhillips is an Equal Opportunity/Affirmative Action Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, national origin, age, disability, veteran status, gender identity or expression, genetic information or any other legally protected status.AABA> Apply Share this job Share on Facebook Share on Twitter Share on Linkedin Share by Mail tt tttttt ttttt ttttttttt © 2016 ConocoPhillips Company. All Rights Reserved. Legal & Privacy © 2016 ConocoPhillips Company. All Rights Reserved. Legal & Privacy tt ttttt tttt tttt t ttt ttttt tt tt tt tt tt ttt We use cookies to ensure that we give you the best experience on our website. If you continue to use this site we will assume that you are happy with it.Ok tttt ttt Scroll to top","",
http://careers.conocophillips.com/job/7296620/able-bodied-seaman-a-b-remote/,us,ConocoPhillips,2017-06-19T16:53:33+00:00,2017-06-19T22:00:37Z,9250f57e579ec1066c66dd61da818a2c,What Matters Most,"Our CompanyAAAK>ConocoPhillips is the world’s largest independent E&P company based on production and proved reserves. Headquartered in Houston, Texas, ConocoPhillips had operations and activities in 2AAAL countries, $AAAM billion of total assets, and approximately 1AAAN00 employees as of AAAO Production averaged 1,5AAAP proved reserves were 8.2 billion BOE as of Dec. 31, 2015.AAAQ>Employees across the globe focus on fulfilling our core SPIRIT Values of safety, people, integrity, responsibility, innovation and teamwork. And we apply the characteristics that define leadership excellence in how we engage each other, collaborate with our teams, and drive the business.AAAR>ResponsibilitiesAAAS>Basic/Required:AAATegally authorized to work in the United StatesAAAU AAAV>Preferred:AAAW )AAAX>In order to be considered for this position you must complete the entire application process, which includes answering all prescreening questions and providing your eSignature on or before the requisition closing date ofAAAY>Candidates for this U.S. position must be a U.S. citizen or national, or an alien admitted as permanent resident, refugee, asylee or temporary resident under 8 U.S.C. 1160(a) or 1255(a) (1). Individuals with temporary visas such as A, B, C, D, E, F, G, H, I, J, L, M, NATO, O, P, Q, R or TN or who need sponsorship for work authorization in the United States now or in the future, are not eligible for hire.AAAZ>ConocoPhillips is an Equal Opportunity/Affirmative Action Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, national origin, age, disability, veteran status, gender identity or expression, genetic information or any other legally protected status.AABA> Apply Share this job Share on Facebook Share on Twitter Share on Linkedin Share by Mail tt tttttt ttttt ttttttttt © 2016 ConocoPhillips Company. All Rights Reserved. Legal & Privacy © 2016 ConocoPhillips Company. All Rights Reserved. Legal & Privacy tt ttttt tttt tttt t ttt ttttt tt tt tt tt tt ttt We use cookies to ensure that we give you the best experience on our website. If you continue to use this site we will assume that you are happy with it.Ok tttt ttt Scroll to top","",
http://careers.conocophillips.com/job/7290076/mess-person-remote/,us,ConocoPhillips,2017-06-19T02:38:40+00:00,2017-06-19T06:01:12Z,b7dba035345c20e71eeb9550fd4d2e08,What Matters Most,"Our CompanyAAAK>ConocoPhillips is the world’s largest independent E&P company based on production and proved reserves. Headquartered in Houston, Texas, ConocoPhillips had operations and activities in 2AAAL countries, $AAAM billion of total assets, and approximately 1AAAN00 employees as of AAAO Production averaged 1,5AAAP proved reserves were 8.2 billion BOE as of Dec. 31, 2015.AAAQ>Employees across the globe focus on fulfilling our core SPIRIT Values of safety, people, integrity, responsibility, innovation and teamwork. And we apply the characteristics that define leadership excellence in how we engage each other, collaborate with our teams, and drive the business.AAAR>ResponsibilitiesAAAS>Basic/Required:AAATegally authorized to work in the United StatesAAAU AAAV>Preferred:AAAW )AAAX>In order to be considered for this position you must complete the entire application process, which includes answering all prescreening questions and providing your eSignature on or before the requisition closing date ofAAAY>Candidates for this U.S. position must be a U.S. citizen or national, or an alien admitted as permanent resident, refugee, asylee or temporary resident under 8 U.S.C. 1160(a) or 1255(a) (1). Individuals with temporary visas such as A, B, C, D, E, F, G, H, I, J, L, M, NATO, O, P, Q, R or TN or who need sponsorship for work authorization in the United States now or in the future, are not eligible for hire.AAAZ>ConocoPhillips is an Equal Opportunity/Affirmative Action Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, national origin, age, disability, veteran status, gender identity or expression, genetic information or any other legally protected status.AABA> Apply Share this job Share on Facebook Share on Twitter Share on Linkedin Share by Mail tt tttttt ttttt ttttttttt © 2016 ConocoPhillips Company. All Rights Reserved. Legal & Privacy © 2016 ConocoPhillips Company. All Rights Reserved. Legal & Privacy tt ttttt tttt tttt t ttt ttttt tt tt tt tt tt ttt We use cookies to ensure that we give you the best experience on our website. If you continue to use this site we will assume that you are happy with it.Ok tttt ttt Scroll to top","",
https://jobs.johnsoncontrols.com/job-details/techniker-msr-m-w/1782570011/,us,Johnson Controls,2017-06-19T05:53:57+00:00,2017-06-19T15:11:37Z,f1ded31d1445edc3937582362bd75416,Techniker MSR (m/w),,,
https://jobs.johnsoncontrols.com/job-details/servicetechniker-m-w-brandschutz-total-walther-gmbh/719770032/,us,Johnson Controls,2017-06-19T05:53:57+00:00,2017-06-19T15:11:37Z,3954b9c3129325555fc50ff55f6afc7d,Servicetechniker (m/w) Brandschutz - Total Walther GmbH,,,
https://jobs.johnsoncontrols.com/job-details/apprenticeship-2018-machinery-and-equipment-operator-m-f/1780850011/,us,Johnson Controls,2017-06-19T05:53:57+00:00,2017-06-19T15:11:37Z,c11efbac6a281c0c4046ecf18917e27f,Apprenticeship 2018: Machinery and equipment operator (m/f),,,
https://jobs.johnsoncontrols.com/job-details/apprenticeship-2018-industrial-clerk-m-w/1780770011/,us,Johnson Controls,2017-06-19T05:53:57+00:00,2017-06-19T15:11:37Z,9968ca89073c21a18286b782873899e4,Apprenticeship 2018: Industrial clerk (m/w),,,
https://jobs.johnsoncontrols.com/job-details/apprenticeship-2018-mechatronics-engineer-m-f/1780851011/,us,Johnson Controls,2017-06-19T05:53:57+00:00,2017-06-19T15:11:37Z,b17c33898ee5ed208440d3677cd36fc9,Apprenticeship 2018: Mechatronics Engineer (m/f),,,
https://jobs.johnsoncontrols.com/job-details/servicetechniker-m-w-sec-teamkoordinator/742209012/,us,Johnson Controls,2017-06-19T05:53:57+00:00,2017-06-19T15:11:37Z,ea04149c9006a44d310aa65124ee97d8,Servicetechniker (m/w) SEC - Teamkoordinator,,,
https://jobs.johnsoncontrols.com/job-details/techniker-msr-m-w/1594475011/,us,Johnson Controls,2017-06-19T05:53:57+00:00,2017-06-19T15:11:37Z,4d3c4dad2a7da020c297580fb7bb4c82,Techniker MSR (m/w),,,
https://jobs.johnsoncontrols.com/job-details/dual-studies-2018-bachelor-of-arts-w-m-business-administration/1780853011/,us,Johnson Controls,2017-06-19T05:53:57+00:00,2017-06-19T15:11:38Z,8a9df665b9ef879ec380efc8a6ab68d0,Dual studies 2018: Bachelor of Arts (w/m) - Business Administration,,,
https://jobs.johnsoncontrols.com/job-details/dual-studies-2018-bachelor-of-engineering-production-or-design-technology-m-f/1780872011/,us,Johnson Controls,2017-06-19T05:53:35+00:00,2017-06-19T15:11:37Z,66c86f732ea380abc1a04ebdfcefbb6a,Dual studies 2018: Bachelor of Engineering – Production or design technology(m/f),,,
https://jobs.johnsoncontrols.com/job-details/apprenticeship-2018-electrician-m-w/1780810011/,us,Johnson Controls,2017-06-19T05:53:57+00:00,2017-06-19T15:11:37Z,1c3179371151fb9553f56dd5cb713fbb,Apprenticeship 2018: Electrician (m/w),,,
